t,pL_tx,pL_ty,pL_tz,pR_tx,pR_ty,pR_tz,ik_err_L,ik_err_R,ik_ok_L,ik_ok_R,left_hip1_joint,left_hip2_joint,left_thigh_joint,left_knee_joint,left_ankle_joint,right_hip1_joint,right_hip2_joint,right_thigh_joint,right_knee_joint,right_ankle_joint
0.227500,-0.000420000,-0.056584518,0.070608148,-0.310851000,-0.056584518,0.034888271,7.227710086e-05,0.000000000e+00,1,1,0.447125218,-0.000053135,0.000097226,-1.097338494,0.591721256,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.230000,-0.000420000,-0.056584518,0.070811049,-0.310851000,-0.056584518,0.034888271,6.687905317e-05,0.000000000e+00,1,1,0.447905805,-0.000053551,0.000097799,-1.098888285,0.591974231,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.232500,-0.000420000,-0.056584518,0.070987111,-0.310851000,-0.056584518,0.034888271,6.136483797e-05,0.000000000e+00,1,1,0.448589518,-0.000053922,0.000098311,-1.100241767,0.592172006,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.235000,-0.000420000,-0.056584518,0.071135862,-0.310851000,-0.056584518,0.034888271,5.574282681e-05,0.000000000e+00,1,1,0.449174886,-0.000054247,0.000098760,-1.101396041,0.592314420,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.237500,-0.000420000,-0.056584518,0.071256872,-0.310851000,-0.056584518,0.034888271,8.718311714e-05,0.000000000e+00,1,1,0.449511107,-0.000054429,0.000099013,-1.102062081,0.592411006,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.240000,-0.000420000,-0.056584518,0.071349749,-0.310851000,-0.056584518,0.034888271,8.859861886e-05,0.000000000e+00,1,1,0.449854164,-0.000054615,0.000099269,-1.102741809,0.592511560,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.242500,-0.000420000,-0.056584518,0.071414142,-0.310851000,-0.056584518,0.034888271,7.737157978e-05,0.000000000e+00,1,1,0.450140587,-0.000054775,0.000099489,-1.103306391,0.592579978,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.245000,-0.000420000,-0.056584518,0.071449744,-0.310851000,-0.056584518,0.034888271,6.075913876e-05,0.000000000e+00,1,1,0.450343330,-0.000054896,0.000099657,-1.103701122,0.592601122,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.247500,-0.000420000,-0.056584518,0.071456290,-0.310851000,-0.056584518,0.034888271,6.729121642e-05,0.000000000e+00,1,1,0.450343330,-0.000054896,0.000099657,-1.103701122,0.592601122,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.250000,-0.000420000,-0.056584518,0.071433558,-0.310851000,-0.056584518,0.034888271,4.462351613e-05,0.000000000e+00,1,1,0.450343330,-0.000054896,0.000099657,-1.103701122,0.592601122,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.252500,-0.000420000,-0.056584518,0.071381375,-0.310851000,-0.056584518,0.034888271,8.765069587e-06,0.000000000e+00,1,1,0.450343330,-0.000054896,0.000099657,-1.103701122,0.592601122,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.255000,-0.000420000,-0.056584518,0.071299609,-0.310851000,-0.056584518,0.034888271,8.960830871e-05,0.000000000e+00,1,1,0.450343330,-0.000054896,0.000099657,-1.103701122,0.592601122,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.257500,-0.000420000,-0.056584518,0.071188178,-0.310851000,-0.056584518,0.034888271,7.009113656e-05,0.000000000e+00,1,1,0.449892320,-0.000054708,0.000099410,-1.102767987,0.592251439,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.260000,-0.000420000,-0.056584518,0.071047045,-0.310851000,-0.056584518,0.034888271,7.436191467e-05,0.000000000e+00,1,1,0.449418461,-0.000054506,0.000099149,-1.101790745,0.591890925,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.262500,-0.000420000,-0.056584518,0.070876224,-0.310851000,-0.056584518,0.034888271,8.854729006e-05,0.000000000e+00,1,1,0.448872711,-0.000054268,0.000098843,-1.100668651,0.591491453,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.265000,-0.000420000,-0.056584518,0.070675774,-0.310851000,-0.056584518,0.034888271,3.110063598e-05,0.000000000e+00,1,1,0.447975633,-0.000053878,0.000098353,-1.098822208,0.590809403,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.267500,-0.000420000,-0.056584518,0.070445805,-0.310851000,-0.056584518,0.034888271,9.525856008e-05,0.000000000e+00,1,1,0.447394839,-0.000053623,0.000098021,-1.097630120,0.590395103,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.270000,-0.000420000,-0.056584518,0.070186475,-0.310851000,-0.056584518,0.034888271,4.263426719e-05,0.000000000e+00,1,1,0.446299152,-0.000053139,0.000097399,-1.095382965,0.589610408,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.272500,-0.000420000,-0.056584518,0.069897994,-0.310851000,-0.056584518,0.034888271,3.867940865e-05,0.000000000e+00,1,1,0.445270637,-0.000052686,0.000096814,-1.093273263,0.588870868,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.275000,-0.000420000,-0.056584518,0.069580620,-0.310851000,-0.056584518,0.034888271,4.312529297e-05,0.000000000e+00,1,1,0.444165259,-0.000052198,0.000096177,-1.091008744,0.588093837,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.277500,-0.000420000,-0.056584518,0.069234661,-0.310851000,-0.056584518,0.034888271,4.899702342e-05,0.000000000e+00,1,1,0.442958189,-0.000051662,0.000095471,-1.088539407,0.587264988,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.280000,-0.000420000,-0.056584518,0.068860477,-0.310851000,-0.056584518,0.034888271,5.507545664e-05,0.000000000e+00,1,1,0.441645580,-0.000051078,0.000094694,-1.085857600,0.586381940,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.282500,-0.000420000,-0.056584518,0.068458478,-0.310851000,-0.056584518,0.034888271,6.113972060e-05,0.000000000e+00,1,1,0.440227367,-0.000050444,0.000093846,-1.082963265,0.585444412,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.285000,-0.000420000,-0.056584518,0.068029124,-0.310851000,-0.056584518,0.034888271,6.714264189e-05,0.000000000e+00,1,1,0.438704262,-0.000049764,0.000092927,-1.079857893,0.584452506,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.287500,-0.000420000,-0.056584518,0.067572927,-0.310851000,-0.056584518,0.034888271,7.306739656e-05,0.000000000e+00,1,1,0.437077232,-0.000049037,0.000091938,-1.076543479,0.583406412,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.290000,-0.000420000,-0.056584518,0.067090446,-0.310851000,-0.056584518,0.034888271,7.890253198e-05,0.000000000e+00,1,1,0.435347407,-0.000048265,0.000090878,-1.073022344,0.582306356,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.292500,-0.000420000,-0.056584518,0.066582294,-0.310851000,-0.056584518,0.034888271,8.463759190e-05,0.000000000e+00,1,1,0.433516071,-0.000047451,0.000089750,-1.069297115,0.581152592,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.295000,-0.000420000,-0.056584518,0.066049132,-0.310851000,-0.056584518,0.034888271,9.026233916e-05,0.000000000e+00,1,1,0.431584659,-0.000046594,0.000088553,-1.065370721,0.579945409,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.297500,-0.000420000,-0.056584518,0.065491672,-0.310851000,-0.056584518,0.034888271,9.576661198e-05,0.000000000e+00,1,1,0.429554764,-0.000045697,0.000087289,-1.061246400,0.578685127,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.300000,-0.000420000,-0.056584518,0.064910673,-0.310851000,-0.056584518,0.034888271,3.029894410e-05,0.000000000e+00,1,1,0.427167002,-0.000044644,0.000085801,-1.056397503,0.577193885,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.302500,-0.000420000,-0.056584518,0.064306945,-0.310851000,-0.056584518,0.034888271,9.396688257e-05,0.000000000e+00,1,1,0.425163675,-0.000043773,0.000084540,-1.052328683,0.575958643,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.305000,-0.000420000,-0.056584518,0.063681345,-0.310851000,-0.056584518,0.034888271,3.405513921e-05,0.000000000e+00,1,1,0.422606634,-0.000042658,0.000082929,-1.047141156,0.574383154,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.307500,-0.000420000,-0.056584518,0.063034780,-0.310851000,-0.056584518,0.034888271,3.155018235e-05,0.000000000e+00,1,1,0.420173688,-0.000041607,0.000081386,-1.042206115,0.572889770,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.310000,-0.000420000,-0.056584518,0.062368201,-0.310851000,-0.056584518,0.034888271,3.318680239e-05,0.000000000e+00,1,1,0.417668080,-0.000040533,0.000079790,-1.037125900,0.571359885,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.312500,-0.000420000,-0.056584518,0.061682608,-0.310851000,-0.056584518,0.034888271,3.507464884e-05,0.000000000e+00,1,1,0.415077695,-0.000039430,0.000078131,-1.031876241,0.569785143,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.315000,-0.000420000,-0.056584518,0.060979045,-0.310851000,-0.056584518,0.034888271,3.692534855e-05,0.000000000e+00,1,1,0.412404298,-0.000038300,0.000076413,-1.026460683,0.568165430,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.317500,-0.000420000,-0.056584518,0.060258604,-0.310851000,-0.056584518,0.034888271,3.871421521e-05,0.000000000e+00,1,1,0.409650865,-0.000037147,0.000074637,-1.020885180,0.566501310,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.320000,-0.000420000,-0.056584518,0.059522417,-0.310851000,-0.056584518,0.034888271,4.043593608e-05,0.000000000e+00,1,1,0.406820651,-0.000035972,0.000072805,-1.015156234,0.564793481,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.322500,-0.000420000,-0.056584518,0.058771662,-0.310851000,-0.056584518,0.034888271,4.208663584e-05,0.000000000e+00,1,1,0.403917123,-0.000034778,0.000070919,-1.009280773,0.563042738,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.325000,-0.000420000,-0.056584518,0.058007560,-0.310851000,-0.056584518,0.034888271,4.366254876e-05,0.000000000e+00,1,1,0.400943966,-0.000033569,0.000068982,-1.003266151,0.561249980,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.327500,-0.000420000,-0.056584518,0.057231372,-0.310851000,-0.056584518,0.034888271,4.515991272e-05,0.000000000e+00,1,1,0.397905082,-0.000032346,0.000066998,-0.997120164,0.559416229,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.330000,-0.000420000,-0.056584518,0.056444399,-0.310851000,-0.056584518,0.034888271,4.657495286e-05,0.000000000e+00,1,1,0.394804605,-0.000031112,0.000064968,-0.990851060,0.557542635,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.332500,-0.000420000,-0.056584518,0.055647983,-0.310851000,-0.056584518,0.034888271,4.790387267e-05,0.000000000e+00,1,1,0.391646899,-0.000029870,0.000062896,-0.984467553,0.555630494,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.335000,-0.000420000,-0.056584518,0.054843503,-0.310851000,-0.056584518,0.034888271,4.914284498e-05,0.000000000e+00,1,1,0.388436575,-0.000028624,0.000060784,-0.977978843,0.553681262,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.337500,-0.000420000,-0.056584518,0.054032378,-0.310851000,-0.056584518,0.034888271,5.028800210e-05,0.000000000e+00,1,1,0.385178486,-0.000027375,0.000058638,-0.971394626,0.551696572,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.340000,-0.000420000,-0.056584518,0.053216059,-0.310851000,-0.056584518,0.034888271,5.133542636e-05,0.000000000e+00,1,1,0.381877746,-0.000026126,0.000056459,-0.964725111,0.549678250,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.342500,-0.000420000,-0.056584518,0.052396037,-0.310851000,-0.056584518,0.034888271,5.228113935e-05,0.000000000e+00,1,1,0.378539730,-0.000024880,0.000054252,-0.957981035,0.547628332,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.345000,-0.000420000,-0.056584518,0.051573835,-0.310851000,-0.056584518,0.034888271,5.312109027e-05,0.000000000e+00,1,1,0.375170083,-0.000023641,0.000052020,-0.951173683,0.545549087,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.347500,-0.000420000,-0.056584518,0.050751008,-0.310851000,-0.056584518,0.034888271,5.385114404e-05,0.000000000e+00,1,1,0.371774727,-0.000022410,0.000049769,-0.944314896,0.543443033,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.350000,-0.000420000,-0.056584518,0.049929146,-0.310851000,-0.056584518,0.034888271,5.446706767e-05,0.000000000e+00,1,1,0.368359871,-0.000021191,0.000047502,-0.937417094,0.541312960,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.352500,-0.000420000,-0.056584518,0.049109868,-0.310851000,-0.056584518,0.034888271,5.496451660e-05,0.000000000e+00,1,1,0.364932015,-0.000019985,0.000045223,-0.930493289,0.539161952,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.355000,-0.000420000,-0.056584518,0.048294825,-0.310851000,-0.056584518,0.034888271,5.533901924e-05,0.000000000e+00,1,1,0.361497957,-0.000018796,0.000042938,-0.923557101,0.536993412,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.357500,-0.000420000,-0.056584518,0.047485698,-0.310851000,-0.056584518,0.034888271,5.558596068e-05,0.000000000e+00,1,1,0.358064802,-0.000017626,0.000040652,-0.916622775,0.534811081,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.360000,-0.000420000,-0.056584518,0.046684195,-0.310851000,-0.056584518,0.034888271,5.570056570e-05,0.000000000e+00,1,1,0.354639967,-0.000016478,0.000038368,-0.909705194,0.532619066,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.362500,-0.000420000,-0.056584518,0.045892055,-0.310851000,-0.056584518,0.034888271,5.567787902e-05,0.000000000e+00,1,1,0.351231188,-0.000015353,0.000036094,-0.902819893,0.530421860,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.365000,-0.000420000,-0.056584518,0.045111045,-0.310851000,-0.056584518,0.034888271,5.551274539e-05,0.000000000e+00,1,1,0.347846525,-0.000014255,0.000033834,-0.895983078,0.528224372,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.367500,-0.000420000,-0.056584518,0.044342959,-0.310851000,-0.056584518,0.034888271,5.519978671e-05,0.000000000e+00,1,1,0.344494372,-0.000013185,0.000031594,-0.889211635,0.526031949,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.370000,-0.000420000,-0.056584518,0.043589620,-0.310851000,-0.056584518,0.034888271,5.473337660e-05,0.000000000e+00,1,1,0.341183455,-0.000012145,0.000029381,-0.882523148,0.523850398,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.372500,-0.000420000,-0.056584518,0.042852881,-0.310851000,-0.056584518,0.034888271,5.410761137e-05,0.000000000e+00,1,1,0.337922845,-0.000011138,0.000027199,-0.875935907,0.521686011,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.375000,-0.000420000,-0.056584518,0.042134625,-0.310851000,-0.056584518,0.034888271,5.331627650e-05,0.000000000e+00,1,1,0.334721960,-0.000010166,0.000025056,-0.869468929,0.519545590,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.377500,-0.000420000,-0.056584518,0.041436766,-0.310851000,-0.056584518,0.034888271,5.235280546e-05,0.000000000e+00,1,1,0.331590573,-0.000009231,0.000022958,-0.863141969,0.517436464,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.380000,-0.000420000,-0.056584518,0.040761254,-0.310851000,-0.056584518,0.034888271,5.121022916e-05,0.000000000e+00,1,1,0.328538819,-0.000008334,0.000020912,-0.856975537,0.515366513,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.382500,-0.000420000,-0.056584518,0.040110075,-0.310851000,-0.056584518,0.034888271,4.988111129e-05,0.000000000e+00,1,1,0.325577203,-0.000007477,0.000018925,-0.850990921,0.513344186,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.385000,-0.000420000,-0.056584518,0.039485260,-0.310851000,-0.056584518,0.034888271,4.835746240e-05,0.000000000e+00,1,1,0.322716616,-0.000006661,0.000017004,-0.845210212,0.511378521,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.387500,-0.000420000,-0.056584518,0.038888887,-0.310851000,-0.056584518,0.034888271,4.663062423e-05,0.000000000e+00,1,1,0.319968348,-0.000005890,0.000015157,-0.839656341,0.509479162,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.390000,-0.000420000,-0.056584518,0.038323093,-0.310851000,-0.056584518,0.034888271,4.469110749e-05,0.000000000e+00,1,1,0.317344114,-0.000005164,0.000013391,-0.834353131,0.507656377,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.392500,-0.000420000,-0.056584518,0.037790083,-0.310851000,-0.056584518,0.034888271,4.252836050e-05,0.000000000e+00,1,1,0.314856090,-0.000004484,0.000011715,-0.829325366,0.505921086,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.395000,-0.000420000,-0.056584518,0.037292151,-0.310851000,-0.056584518,0.034888271,9.703546717e-05,0.000000000e+00,1,1,0.312793373,-0.000003939,0.000010336,-0.825148366,0.504434635,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.397500,-0.000420000,-0.056584518,0.036831698,-0.310851000,-0.056584518,0.034888271,4.196138933e-05,0.000000000e+00,1,1,0.310373508,-0.000003291,0.000008708,-0.820258539,0.502721360,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.400000,-0.000420000,-0.056584518,0.036411269,-0.310851000,-0.056584518,0.034888271,8.361616939e-05,0.000000000e+00,1,1,0.308592858,-0.000002830,0.000007514,-0.816654109,0.501434096,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.402500,-0.000420000,-0.056584518,0.036033601,-0.310851000,-0.056584518,0.034888271,8.381157855e-05,0.000000000e+00,1,1,0.306811536,-0.000002371,0.000006321,-0.813048719,0.500137094,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.405000,-0.000420000,-0.056584518,0.035701703,-0.310851000,-0.056584518,0.034888271,7.576914786e-05,0.000000000e+00,1,1,0.305199404,-0.000001957,0.000005238,-0.809787476,0.498966894,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.407500,-0.000420000,-0.056584518,0.035418979,-0.310851000,-0.056584518,0.034888271,6.552045689e-05,0.000000000e+00,1,1,0.303802706,-0.000001599,0.000004295,-0.806964161,0.497962518,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.410000,-0.000420000,-0.056584518,0.035189475,-0.310851000,-0.056584518,0.034888271,5.405663478e-05,0.000000000e+00,1,1,0.302647073,-0.000001302,0.000003509,-0.804630945,0.497146765,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.412500,-0.000420000,-0.056584518,0.035018374,-0.310851000,-0.056584518,0.034888271,9.655057229e-05,0.000000000e+00,1,1,0.302030708,-0.000001147,0.000003090,-0.803384677,0.496704951,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.415000,-0.000420000,-0.056584518,0.034913432,-0.310851000,-0.056584518,0.034888271,8.646674977e-05,0.000000000e+00,1,1,0.301477365,-0.000001007,0.000002713,-0.802267175,0.496313122,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.417500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.034895541,4.790393819e-05,7.269341672e-06,1,1,0.301164964,-0.000000922,0.000002492,-0.801641151,0.496116993,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.420000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.034976929,4.790393819e-05,8.865816158e-05,1,1,0.301164964,-0.000000922,0.000002492,-0.801641151,0.496116993,0.300000000,0.000000000,0.000000000,-0.800000000,0.500000000
0.422500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.035132387,4.790393819e-05,4.506586406e-05,1,1,0.301164964,-0.000000922,0.000002492,-0.801641151,0.496116993,0.300936840,0.000000213,0.000000605,-0.801911231,0.500773274
0.425000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.035354628,4.790393819e-05,4.948012624e-05,1,1,0.301164964,-0.000000922,0.000002492,-0.801641151,0.496116993,0.301961059,0.000000454,0.000001265,-0.803998484,0.501615740
0.427500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.035639909,4.790393819e-05,6.203606413e-05,1,1,0.301164964,-0.000000922,0.000002492,-0.801641151,0.496116993,0.303240282,0.000000756,0.000002089,-0.806605214,0.502664677
0.430000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.035985788,4.790393819e-05,7.564293917e-05,1,1,0.301164964,-0.000000922,0.000002492,-0.801641151,0.496116993,0.304794216,0.000001127,0.000003089,-0.809771367,0.503933891
0.432500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.036390474,4.790393819e-05,8.911157808e-05,1,1,0.301164964,-0.000000922,0.000002492,-0.801641151,0.496116993,0.306617448,0.000001568,0.000004263,-0.813485667,0.505416007
0.435000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.036852548,4.790393819e-05,4.488862833e-05,1,1,0.301164964,-0.000000922,0.000002492,-0.801641151,0.496116993,0.308968536,0.000002152,0.000005773,-0.818271645,0.507313970
0.437500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.037370812,4.790393819e-05,4.618772274e-05,1,1,0.301164964,-0.000000922,0.000002492,-0.801641151,0.496116993,0.311356721,0.000002748,0.000007309,-0.823133956,0.509228199
0.440000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.037944207,4.790393819e-05,5.096516029e-05,1,1,0.301164964,-0.000000922,0.000002492,-0.801641151,0.496116993,0.313970028,0.000003409,0.000008991,-0.828454001,0.511307156
0.442500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.038571756,4.790393819e-05,5.594299037e-05,1,1,0.301164964,-0.000000922,0.000002492,-0.801641151,0.496116993,0.316815615,0.000004142,0.000010822,-0.834245724,0.513552115
0.445000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.039252533,4.790393819e-05,6.086618785e-05,1,1,0.301164964,-0.000000922,0.000002492,-0.801641151,0.496116993,0.319886546,0.000004946,0.000012799,-0.840494666,0.515952875
0.447500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.039985635,4.790393819e-05,6.571364222e-05,1,1,0.301164964,-0.000000922,0.000002492,-0.801641151,0.496116993,0.323174796,0.000005823,0.000014916,-0.847184172,0.518498266
0.450000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.040770164,4.790393819e-05,7.048141156e-05,1,1,0.301164964,-0.000000922,0.000002492,-0.801641151,0.496116993,0.326672218,0.000006774,0.000017167,-0.854297339,0.521176983
0.452500,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.041605217,4.790393819e-05,7.516624216e-05,1,1,0.301164964,-0.000000922,0.000002492,-0.801641151,0.496116993,0.330370598,0.000007801,0.000019549,-0.861817133,0.523977679
0.455000,-0.000420000,-0.056584518,0.034888271,-0.310851000,-0.056584518,0.042489870,4.790393819e-05,7.976454051e-05,1,1,0.301164964,-0.000000922,0.000002492,-0.801641151,0.496116993,0.334261649,0.000008905,0.000022056,-0.869726376,0.526889018
